Fecha,Encuestador,Consuelo Ordoñez,Fabián Oviedo,Horacio Serpa,Jaime Beltrán,Carlos Sotomonte,Manuel Parada,Ludwing Mantilla,Luis R. Ordoñez,Emiro Arias,Jorge Figueroa,Diego Tamayo,Carlos Parra,Jaime Calderón,Giovanni Álvarez,José Velasquez,Álvaro Torres,Voto en Blanco,Ninguno,NS/NR,Margen de error,Fuente
2023-08-27,Invamer,9.3,12.3,6.5,32.7,3.8,0.9,3.3,1.3,2,1.5,3.7,9,2.4,0,2.7,0,8.8,NA,27.2,5.2,Invamer[20]​
2023-08-31,W.W.A.,3.7,5.7,11.3,14.6,6.5,1,2,7.4,4.5,3.3,3,5.1,3.7,1.3,3.1,1.1,9.3,13.3,NA,2.6,El Espectador[21]​
2023-09-06,Centro Nacional de Consultoría,4,4,16,23,0,0,0,0,0,0,0,6,4,0,0,0,2,3,23,4.9,Canal 1 / Cm&[22]​
2023-09-07,GAD3,7.8,12.4,20.2,26.4,0,0,3.1,0,0,0,6.1,6.3,3.1,0,0,0,9.5,NA,NA,5,Noticias RCN[23]​
2023-09-10,Invamer,4.9,13.3,12.1,31,4.6,0.7,1.1,2,0.9,0.7,7.7,11.4,2.8,0.5,0.5,0.4,5.4,NA,NA,3.7,Vanguardia[25]​
2023-09-13,Guarumo-EcoAnalítica,8.2,6.1,13.2,37.3,1.7,0.2,0.2,1.7,0,0.7,0.9,3.8,4.3,0.9,0.6,0.3,11.2,NA,8.7,3.7,Semana[26]​
2023-09-17,Atenea,5.8,5.5,6.4,17.5,2.2,0.5,1.2,2.3,NA,0.4,1.3,2.3,1.6,1,0.7,0.1,14,NA,36.6,3,Corrillos[28]​
2023-09-23,Emporia CyA,7.6,9.4,10.2,30.3,4.1,0.3,0.4,5.9,NA,0.3,NA,3.3,3.3,0,0.5,0,4.7,NA,13.5,3.3,Emporia[30]​
2023-09-25,Atlas Intel,3.9,5.5,4.8,31.5,1,0,0.2,0,NA,0.5,NA,10.8,7.7,0,0,0,12.4,NA,18.9,4,La Silla Vacía[31]​
2023-09-26,Invamer,4,8.5,15.9,30.6,6.8,0,2.2,2.2,NA,1.5,NA,7.9,6.7,0.3,1.6,0,6.1,NA,NA,5,El Espectador[33]​
2023-10-05,GAD3,5.4,11.8,14.2,28.6,5.9,0,0,0,NA,0,NA,14.5,4.4,0,0,0,7.8,NA,NA,5,RCN[34]​
2023-10-10,GAD3,4.2,10.9,14.2,30,6.2,0,0,0,NA,0,NA,15.2,4.2,0,0,0,8.3,NA,NA,5.5,RCN[35]​
2023-10-11,Centro Nacional de Consultoría,5,7,9,29,4,1,2,4,NA,1,NA,8,5,0,1,0,5,7,10,5,El Tiempo[36]​
2023-10-11,GAD3,6.5,9.5,13.3,30.7,4.7,0,0,0,NA,0,NA,14.6,5.2,0,0,0,8.5,NA,NA,5.5,Noticias RCN[37]​
2023-10-12,GAD3,7.7,9.6,13,31,3.5,0,0,0,NA,0,NA,12.8,5.4,0,0,0,9.2,NA,NA,5.5,Noticias RCN[38]​
2023-10-12,Atlas Intel,10.1,8.6,7.1,31.2,4.9,0,0.3,1.3,NA,1.3,NA,9.7,6.1,0,0.1,0,8,NA,10.7,3,La Silla Vacía[39]​
2023-10-13,GAD3,9.5,9.7,13.6,30.4,2.9,0,0,0,NA,0,NA,12,5.6,0,0,0,9.6,NA,NA,3.9,Semana[40]​
2023-10-14,Mosqueteros,8.7,14.9,15.4,30.8,7.1,0.4,0.8,4.2,NA,0.1,NA,7.4,4.9,0.7,0.5,0.8,3.3,NA,NA,2.4,Vanguardia[41]​
2023-10-15,Emporia CyA,7.4,9.3,11.9,27.8,4.2,0.2,0.2,9.4,NA,0.7,NA,6.8,5.8,0,0.1,0,4.4,NA,10.9,3.3,Emporia[42]​
2023-10-16,GAD3,8.8,11.2,12,31.5,2.4,0,0,0,NA,0,NA,11.9,5.5,0,0,0,10,NA,NA,3.6,Noticias RCN[43]​
2023-10-17,GAD3,8,11.6,11.2,32.7,2,NA,0,0,NA,0,NA,11.7,5.7,0,0,0,10,NA,NA,3.4,El Tiempo[45]​
2023-10-18,GAD3,7.6,11.3,11.7,33.2,1.9,NA,0,0,NA,0,NA,11.5,5.9,0,0,0,9.9,NA,NA,3.2,La FM[46]​
2023-10-19,GAD3,7.2,10.9,12.1,33.7,1.8,NA,0,0,NA,0,NA,11.2,5.9,0,0,0,10,NA,NA,3.1,La FM[47]​
2023-10-20,GAD3,7,10.7,12.2,34.3,1.8,NA,0,0,NA,0,NA,11,5.9,0,0,0,9.7,NA,NA,3,La FM[48]​
2023-10-23,GAD3,6.9,10.8,12.2,34.7,1.7,NA,0,0,NA,0,NA,10.8,5.8,0,0,0,9.4,NA,NA,2.9,Noticias RCN[49]​
2023-10-23,Mosqueteros,11.8,17.8,12.5,41.5,4,NA,0.3,2,NA,1.5,NA,7.3,0.8,0,0.3,0.3,0.3,NA,NA,4.9,Valora Analitik[50]​
2023-10-23,Invamer,8,13.5,11.6,35.8,2.9,NA,1.3,2.9,NA,0.4,NA,9.9,4.9,0.6,1.5,0.8,5.3,NA,NA,3.3,Infobae[52]​
2023-10-24,GAD3,6.8,10.6,12.4,34.9,1.6,NA,0,0,NA,0,NA,10.5,6,0,0,0,8.7,NA,NA,2.8,Noticias RCN[53]​
2023-10-24,Mosqueteros,11.5,16.3,12.5,40.3,3.8,NA,0.8,1.5,NA,0.8,NA,7.3,2.5,0,0.5,0.3,2.5,NA,NA,4.9,Mosqueteros[54]​
2023-10-25,GAD3,6.5,10.6,11.8,36.2,2.1,NA,0,0,NA,0,NA,10.9,5.9,0,0,0,7.5,NA,NA,2.8,Noticias RCN[55]​
2023-10-25,Mosqueteros,11.5,13.3,12.8,40.5,2.8,NA,0,0,NA,0,NA,8.8,0,0,0,0,0,NA,NA,4.9,Mosqueteros[56]​
2023-10-25,Guarumo-EcoAnalítica,8.3,10.8,11.4,37.9,2.8,NA,1.4,4.1,NA,1.5,NA,10.2,4.4,0.3,0.1,0.4,6,NA,NA,3.7,Guarumo[57]​
2023-10-26,Mosqueteros,10.3,16.1,13.1,40.8,4.4,NA,0,0,NA,0,NA,7.3,0,0,0,0,0,NA,NA,4.7,Mosqueteros[58]​
2023-10-26,Emporia CyA,7.3,10.6,10.8,34.4,3.4,NA,0.7,9.5,NA,0.7,NA,9.4,5.3,0.4,0,0,6.9,NA,NA,3.3,Emporia[59]​
2023-10-26,Atlas Intel,12.5,6.9,6.4,30.9,4.4,NA,0.5,1.7,NA,1.1,NA,12.4,4.4,0,0.7,0,8.4,NA,10.9,3,La Silla Vacía[60]​
2023-10-27,Centro Nacional de Consultoría,3,8,12,39,5,NA,0,4,NA,0,NA,11,6,0,0,0,6,NA,NA,6.9,Canal 1[61]​
2023-10-27,Mosqueteros,9,19,11.5,41.3,6.3,NA,0,0,NA,0,NA,6.8,0,0,0,0,0,NA,NA,4.9,Mosqueteros[62]​
2023-10-27,GAD3,6.8,10.2,11.8,36.6,2.6,NA,0,0,NA,0,NA,9.8,6.5,0,0,0,7.7,NA,NA,2.8,Noticias RCN[63]​
