Candidato,Método,Intención de voto (%),L. Inferior,L. Superior
Oviedo,t-student,17.829268292682926,17.042122602273636,18.616413983092215
Molano,t-student,5.065853658536585,4.490532524981127,5.641174792092043
Lara,t-student,6.04390243902439,5.124719532795892,6.963085345252889
Galán,t-student,34.32439024390244,31.89980047013459,36.7489800176703
Robledo,t-student,2.575609756097561,2.046418658460299,3.1048008537348233
Bolívar,t-student,21.26341463414634,20.489785053452806,22.037044214839874
Vargas,t-student,2.607317073170732,2.2383170378705013,2.9763171084709623
Quintero,t-student,0.6682926829268293,0.4988385073315786,0.8377468585220801
Ramos,t-student,0.8390243902439024,0.6131849941695335,1.0648637863182713
Voto en Blanco,t-student,6.04390243902439,5.132201625871084,6.9556032521776965
Ninguno,t-student,4.366666666666666,-3.7604256565218406,12.493758989855174
NS/NR,t-student,7.91875,3.4516289276333443,12.385871072366657
Oviedo,t-student - log,17.659847208149177,17.861704176747903,19.493654938297595
Molano,t-student - log,4.81766120762395,5.309155937983026,6.374870567382601
Lara,t-student - log,5.55402030445811,5.828043656002612,7.370429030161321
Galán,t-student - log,33.245604649974304,31.41148721092705,37.335431779058695
Robledo,t-student - log,2.250504099592073,2.8304653288515627,3.7328762849576558
Bolívar,t-student - log,21.127748409280173,21.35220311350542,22.93146271893143
Vargas,t-student - log,2.440172870123461,3.1211727117271124,3.7917765113948674
Quintero,t-student - log,0.5908352353850327,1.4430881650638763,1.7537090299888445
Ramos,t-student - log,0.7347508276024921,1.562536352475964,1.925945869418627
Voto en Blanco,t-student - log,5.570328513083617,5.84647247724895,7.383805694430088
Ninguno,t-student - log,3.7797760205035376,1.1432231807335902,19.984075892793314
NS/NR,t-student - log,5.787170039381156,4.5682275662424585,10.083927841923158
Oviedo,BootPromedio-ICQ,17.830991951219513,17.0609756097561,18.590243902439024
Molano,BootPromedio-ICQ,5.0680970731707315,4.53170731707317,5.6292682926829265
Lara,BootPromedio-ICQ,6.050436585365854,5.197560975609756,6.965853658536585
Galán,BootPromedio-ICQ,34.30619658536585,31.89268292682927,36.561036585365855
Robledo,BootPromedio-ICQ,2.5800712195121953,2.099939024390244,3.1195731707317065
Bolívar,BootPromedio-ICQ,21.25776292682927,20.51457317073171,22
Vargas,BootPromedio-ICQ,2.608439268292683,2.258536585365854,2.978048780487805
Quintero,BootPromedio-ICQ,0.6695295121951219,0.5097560975609756,0.8341463414634146
Ramos,BootPromedio-ICQ,0.8399275609756097,0.6390243902439025,1.0682926829268293
Voto en Blanco,BootPromedio-ICQ,6.049835609756097,5.239024390243903,6.995121951219512
Ninguno,BootPromedio-ICQ,4.365406666666667,2,8.1
NS/NR,BootPromedio-ICQ,7.9308225,4.79375,12.4
Oviedo,BootPromedio-ICEE,17.830991951219513,17.070209392866076,18.59177450957295
Molano,BootPromedio-ICEE,5.0680970731707315,4.5156508078599185,5.620543338481545
Lara,BootPromedio-ICEE,6.050436585365854,5.171105595780752,6.929767574950956
Galán,BootPromedio-ICEE,34.30619658536585,31.978584030557233,36.63380914017448
Robledo,BootPromedio-ICEE,2.5800712195121953,2.068652262726579,3.0914901762978118
Bolívar,BootPromedio-ICEE,21.25776292682927,20.5169685864341,21.998557267224438
Vargas,BootPromedio-ICEE,2.608439268292683,2.2545478363938107,2.962330700191555
Quintero,BootPromedio-ICEE,0.6695295121951219,0.5078032328208114,0.8312557915694324
Ramos,BootPromedio-ICEE,0.8399275609756097,0.6234097037671966,1.0564454181840228
Voto en Blanco,BootPromedio-ICEE,6.049835609756097,5.174261151956437,6.925410067555757
Ninguno,BootPromedio-ICEE,4.365406666666667,1.3569201730267193,7.373893160306615
NS/NR,BootPromedio-ICEE,7.9308225,3.9451241705098754,11.916520829490125
Oviedo,BootMediana-ICQ,18.00879,17,18.6
Molano,BootMediana-ICQ,4.59471,4.1,5.1
Lara,BootMediana-ICQ,4.81059,4.4,5.7
Galán,BootMediana-ICQ,36.751,33.1,39.3
Robledo,BootMediana-ICQ,2.11285,1.6,2.5
Bolívar,BootMediana-ICQ,21.65998,21.3,22.2
Vargas,BootMediana-ICQ,2.24601,1.9,2.9
Quintero,BootMediana-ICQ,0.5375,0.4,0.7
Ramos,BootMediana-ICQ,0.6822199999999999,0.5,1
Voto en Blanco,BootMediana-ICQ,5.34894,4.5,6.3
Ninguno,BootMediana-ICQ,4.04539,2,8.1
NS/NR,BootMediana-ICQ,6.3517150000000004,4.35,8.2
Oviedo,BootMáximo-ICQ,23.57579,20.5,24.5
Molano,BootMáximo-ICQ,8.96674,8.2,9.2
Lara,BootMáximo-ICQ,12.96049,10.6,13.1
Galán,BootMáximo-ICQ,42.48842,41.2,42.8
Robledo,BootMáximo-ICQ,7.22778,5.1,7.8
Bolívar,BootMáximo-ICQ,26.37246,24.4,27.3
Vargas,BootMáximo-ICQ,5.60454,4.4,6
Quintero,BootMáximo-ICQ,1.84528,1.6,1.9
Ramos,BootMáximo-ICQ,3.13326,1.5,3.4
Voto en Blanco,BootMáximo-ICQ,14.45716,10.2,15.1
Ninguno,BootMáximo-ICQ,6.56415,2,8.1
NS/NR,BootMáximo-ICQ,27.890169999999998,9.3,36.9
